|            Name|    sName|      ra|     dec|amaj|amin|  PA|FWHM|    Sp|  Sint|   S_N|  Dist|          VLSR|             l|                b|      amaj_36|      amin_36|      fwhm_eq|Dist_B|sigma_D|              Nh2|        Tdust|     mass_1kpc|         Lum_1kpc|       Mclump|           Lclump|     L_M_ratio|           r_pc|         n_H2|
|            char|     char|  double|  double|long|long|long|long|double|double|double|double|        double|        double|           double|       double|       double|       double|double| double|           double|       double|        double|           double|       double|           double|        double|         double|       double|
|                |         |     deg|     deg|arcs|arcs| deg|arcs|    Jy|    Jy|      |      |              |              |                 |             |             |             |      |       |                 |             |              |                 |             |                 |              |               |             |
|            null|     null|    null|    null|null|null|null|null|  null|  null|  null|  null|          null|          null|             null|         null|         null|         null|  null|   null|             null|         null|          null|             null|         null|             null|          null|           null|         null|
 G320.6692+0.1508 G320_6692 227.7632 -57.8307   27   20   82   23   0.57    0.8   7.86   13.0 -4.19999980927 -39.3307986009    0.150734530152 20.4555004828   18.33514385 12.6392246598  12.58    0.52 7.28517522803e+21 21.6066510667  3.46593084287     34.0080897079 548.505737841     5381.99784806  9.81210856469  0.798381076631  3714.6066987 
 G320.6755+0.2437 G320_6755 227.6847 -57.7475   42   31   56   36   1.54   5.41  21.43    4.0          -59.5 -39.3244938096    0.243650402741 26.0226343786 21.8272192457 30.3603359665   9.22    0.55 5.45906119424e+22 19.0839426643  40.2998486115     153.643138164  3425.8256507     13060.9573463  3.81249913978   1.36562160919 4635.92586602 
 G320.7792+0.2438 G320_7792 227.8517 -57.6946   35   31   85   33   1.26   3.76  16.19   12.8 -6.69999980927 -39.2207993286    0.243751388721 23.2900729926 21.8272192457 26.5471279049  12.51    0.56 2.79091189248e+22 22.0030568592  14.6063591235     144.914181071 2285.89666346      22679.083829  9.92130755145   1.62329645568 1841.72778077 
 G321.1250-0.2652 G321_1250 228.9018 -57.9516   28   23  103   26   1.06   1.87  14.77   14.7  14.3999996185 -38.8750102891   -0.265356131324 20.7888792387 19.1944653481 16.2403817689  14.02    0.64 1.15601812509e+22 23.4442317119  5.71988270313     81.0581593797 1124.30243208     15932.8242309  14.1712974875   1.12790703888 2700.38443385 
 G321.3792-0.3012 G321_3792 229.3442 -57.8483   32   30   52   31   1.73   4.48  25.89    9.4          -57.5 -38.6207490362   -0.301288956294  22.185073811 21.4750436554 24.0779982557   9.49    0.52 4.88514265742e+22 19.3305135215  26.4792974406     110.131189469 2384.72817543     9918.42593667  4.15914318405    1.1188375971 5868.13496523 
 G322.7046-0.3309 G322_7046 231.4468 -57.1545   32   22  112   27   1.12   2.18  15.15   12.4 -16.2000007629 -37.2954250035   -0.330931801229  22.185073811 18.8991401921 17.9930542154   12.2    0.57 1.63237779117e+22  22.594639495  7.94602398885     93.0677115057  1182.6862105     13852.1981805  11.7124881118   1.08315429957 3207.45753919 
 G323.4448+0.0961 G323_4448 232.1309 -56.3866   31   26  115   28   1.73   3.69  21.13    4.3 -65.0999984741 -36.5552128719   0.0960107253023 21.8272192457 20.1290213374  20.633710282   9.49    0.52 4.05177334369e+22 20.5855362405  19.8967775416     137.858755572 1791.90577508     12415.5733127  6.92869763876  0.962189491995 6932.59303737 
 G323.4589-0.0800 G323_4589 232.3319  -56.524   33   28  146   30   5.43  13.34  64.78    4.4 -67.3000030518 -36.5411082311  -0.0801037924229 22.5483369675 20.7888792387 23.3184476327   9.35    0.53  9.5200625256e+22 26.3218286833  50.0713812351     1119.29119932 4377.36532603      97851.234873   22.353910991   1.06825215072 12375.2457633 
 G323.7407-0.2635 G323_7407 232.9412 -56.5144   28   22  125   25   9.62  15.78  99.25    3.3          -49.5 -36.2593305849   -0.263607259923 20.7888792387 18.8991401921 15.3541525328  10.43    0.47 1.54964818082e+23 22.3014651483  76.9684569968     648.092855066 8373.00589755      70502.716429  8.42023967159  0.795287051212 57368.3064715 
 G323.9187+0.0348 G323_9187 232.8962 -56.1678   40   28  -10   34   0.59   1.81   7.79   10.1          -56.0 -36.0812491407   0.0347897959529 25.2225593467 20.7888792387 27.1983455379  10.13    0.48 1.30514120009e+22 23.7344112309  7.39085794841     112.502748826 758.426931006      11544.683326  15.2218794639    1.3461961607 1071.39858797 
 G324.2006+0.1208 G324_2006  233.221 -55.9356   29   23   78   26   9.56  17.12 106.19    7.6          -87.5 -35.7993942448    0.120662597444 21.1288310136 19.1944653481 16.9336942219    8.0    0.74 9.61685281984e+22 29.0152748946  51.1072791518     1963.18035139 3270.86586571     125643.542489  38.4129302904  0.669938834015 37490.3626991 
 G324.9230-0.5688 G324_9230 234.9908 -56.0701   32   27   38   29   3.64   8.48   38.9    4.7 -73.4000015259 -35.0769982158   -0.568883084248  22.185073811 20.4555004828 21.9943174479    4.4    0.53 7.06519856283e+22 23.4485794542  36.8279614786     435.689090372 712.989334225      8434.9407896   11.830388457  0.474775183873 22960.5014054 
 G325.5145+0.4154 G325_5145  234.794 -54.9272   30   25  131   27   0.94   1.88  10.82   11.0 -46.0999984741 -34.4854471912    0.415352723537 21.4750436554 19.8097829367  19.228884523   2.87    0.45 5.34114806477e+22 17.0399145395  28.6433157108     52.8603349386 235.932127179     435.405292856  1.84546843222  0.271721706237 40529.9857338 
 G326.4487-0.7496 G326_4487 237.3297  -55.282   28   25  110   27   2.95   5.68  35.04    4.2 -66.3000030518 -33.5513241946    -0.74970673186 20.7888792387 19.8097829367 17.8815547422    3.9    0.46 6.86365228366e+22 20.8132606929  33.6352735154      210.62852057  511.59251017     3203.65979787  6.26213193937  0.344183078395 43243.2175339 
 G326.4729-0.3780 G326_4729 236.9591 -54.9758   32   27  102   29   4.94  11.24  62.73    3.6 -54.5999984741 -33.5270391401   -0.378138892177  22.185073811 20.4555004828 21.9943174479   3.34    0.45 1.19392954731e+23 21.6707203034  59.2436963279     460.029391958 660.898978756     5131.90388492  7.76503527753   0.36039752594 48657.7524381 
 G326.6276+0.6102 G326_6276 236.1224 -54.1012   38   28   57   32   2.03   5.69  26.34    1.8          -38.5 -33.3723342785    0.610085207803 24.4372154715 20.7888792387   26.14861373   2.46    0.45 1.65026482632e+23 19.2473605521   122.74774704     406.776568011 742.820265986     2461.64907898  3.31392288511   0.31449578284 82300.3404405 
 G326.7236+0.6148 G326_7236 236.2471 -54.0389   29   25  106   27   7.62   15.2  80.11    1.8          -41.5 -33.2763390072    0.614732331417 21.1288310136 19.8097829367 18.5674446276   2.62    0.45 1.16130420629e+23 25.4805717512  59.3842989945      1158.6896765 407.637582018     7953.70941535  19.5117176782  0.239784238844 101900.117216 
 G327.2710-0.5738 G327_2710  238.251 -54.6283   26   20    4   22   2.38   3.21  24.19    3.0 -44.5999984741 -32.7289289476   -0.573854477962 20.1290213374   18.33514385 11.8215904175   2.79    0.45 9.62582132002e+22 20.8387233873  51.1500973669     339.251371974 398.157472914     2640.76660458  6.63246776522  0.166411995972 297757.938501 
 G327.2921-0.5792 G327_2921 238.2851 -54.6191   25   22    0   23  49.21  71.17 243.25    3.0 -45.2000007629 -32.7078266923    -0.57925133024 19.8097829367 18.8991401921 13.0288142208   2.82    0.45 1.57454031604e+23 29.7330979558  98.2581468545     3009.70901381 781.388087046     23934.4099614  30.6306307432   0.18411735561   431464.3982 
 G327.3569-0.0995 G327_3569 237.8507 -54.2063   27   23   95   25   0.76   1.29  10.05    9.5 -77.1999969482 -32.6430839254  -0.0995471873714 20.4555004828 19.1944653481 15.5161206492    9.5     0.5 1.18931303235e+22 22.9066404744   6.0864506124     74.7198168696 549.302167769     6743.46347248   12.276418824  0.731659020787 4833.34154169 
 G327.4024+0.4436 G327_4024 237.3325 -53.7544   27   25  103   26   10.4   18.6  94.61    5.0          -80.0 -32.5975745381     0.44359346761 20.4555004828 19.8097829367 17.1682847134   4.75    0.52 1.85264802494e+23 21.8819584065  95.3324469627     654.597884664  2150.9383346     14769.3647727  6.86647521929  0.403073741681  113197.49225 
 G327.8085-0.6364 G327_8085 239.0322 -54.3337   33   27  -10   30    1.5   3.58  18.43    3.1 -46.0999984741 -32.1914539684    -0.63648125784 22.5483369675 20.4555004828   22.59977876   2.87    0.44 4.07567855799e+22 21.4203344804   23.156331871     178.272928244 190.736389989     1468.41628265  7.69866873719   0.31801069075 20439.5233917 
 G327.8474+0.0162 G327_8474 238.3731 -53.8067   25   20  100   22   0.55   0.76   6.49   11.0 -51.7999992371 -32.1526030741   0.0160457096352 19.8097829367   18.33514385 10.9430343141  10.99    0.45 5.14706178982e+21 24.4605653444  2.48089917444     48.7509305631 299.643250379      5888.1422685     19.6505086  0.610666546476 4534.76179003 
 G327.8947+0.1491 G327_8947 238.2922 -53.6739   48   23  147   33   2.32    7.0  28.24    8.5 -91.4000015259 -32.1053254339    0.149049822413 28.4987280418 19.1944653481 26.9026021046   8.61    0.68  8.6243954834e+22 16.1019316474  58.9139202938      102.67217085 4367.41263061     7611.30363668  1.74274891805   1.13195202206 10377.7339698 
 G328.1650+0.5865 G328_1650 238.1783 -53.1642   29   24  117   26   1.81   3.44  21.46    8.5          -93.5 -31.8349766905    0.586447189785 21.1288310136  19.498140937 17.7693556439   5.59    0.63 4.03003359571e+22 21.2919470951  20.8616416967     146.232492843 651.886665902     4569.48755961  7.00963495439  0.490342436503  19056.187714 
 G328.2551-0.5321 G328_2551 239.5004 -53.9661   28   23  -31   26   8.32  14.95  71.68    3.0 -44.0999984741 -31.7448379999   -0.532205810368 20.7888792387 19.1944653481 16.2403817689   2.78    0.45 1.41465022753e+23 26.2450599541  80.5278489736     1423.46298275 622.351428008     11001.0913159  17.6766547336  0.223650611132 191728.992117 
 G328.3073+0.4301 G328_3073 238.5274 -53.1948   29   23   80   26   9.27  16.69  79.48    5.1 -91.4000015259 -31.6927245684    0.430002778514 21.1288310136 19.1944653481 16.9336942219   5.52    0.66  6.7497127353e+22 34.4097458207  37.6562424682     3673.51691222  1147.4007705     111933.529722  97.5539956043   0.46225779547 40033.6116909 
 G328.5670-0.5344 G328_5670 239.9052 -53.7654   34   24  -22   28   11.3  24.41 104.59    3.1 -46.5999984741 -31.4329700044    -0.53454079226  22.916751515  19.498140937 20.8746257451   2.92    0.44 1.71438938135e+23 25.1763457393  86.5776852849     1586.81754325 738.195975813     13529.8411008  18.3282509579  0.299423783058 94770.9339486 
 G328.8087+0.6328 G328_8087 238.9526 -52.7185   27   24  138   25  23.19  40.64 158.94    2.9 -41.2999992371 -31.1913336563    0.632734801798 20.4555004828  19.498140937  16.363068172   2.64    0.45 1.19727077127e+23 33.7276908268  69.0669489506     4829.60927397 481.369007406     33660.4447959  69.9264894041  0.213924686741 169456.322635 
 G328.9601+0.5665 G328_9601 239.2144  -52.672   29   25   96   27   2.81   5.56  30.01    8.8          -93.5 -31.0398795736    0.566394920139 21.1288310136 19.8097829367 18.5674446276   5.55    0.61 6.08446433196e+22 22.1568038349  31.1759231122     302.568263987 960.296371664     9319.85895145  9.70519021675  0.507939895261 25254.0292588 
 G329.3382+0.1471 G329_3382 240.1384 -52.7457   30   27   15   28   8.09   17.8  72.43    7.3 -107.099998474 -30.6617808277    0.147023024633 21.4750436554 20.4555004828 20.7304124416    7.3    1.04 7.41950615602e+22 32.8524859304  41.1790149862     2992.24836065 2194.42970862     159456.915139  72.6643986421  0.743522666103 18399.3043594 
 G329.4058-0.4589 G329_4058 240.8845 -53.1577   29   29   98   29    6.4  14.81  76.29    4.5 -72.0999984741 -30.5941913924    -0.45897483736 21.1288310136 21.1288310136 21.4650879337   4.27    0.45 1.59576990581e+23 22.5695316304  79.1821721459     719.987752582 1443.72062652      13127.464694  9.09280123378  0.449924143739 54629.5510479 
 G329.4231-0.1636 G329_4231 240.5819 -52.9244   43   29  -32   35   2.51   8.43  29.72    4.8 -76.0999984741  -30.576861693   -0.163629336818 26.4277789456 21.1288310136    29.4406182    9.9    0.46 6.85420730386e+22 20.7410783835  51.2783204214     298.440288384  5025.7881845     29250.1326645  5.82000903951    1.4224805486 6017.65850273 
 G329.4591+0.1702 G329_4591 240.2643 -52.6491   48   28   51   36   1.33   4.76  15.66    8.0 -103.099998474 -30.5408690559    0.170119870833 28.4987280418 20.7888792387 31.0443231526   8.08     0.7 3.62416242008e+22 21.9371783431  28.3364047874     249.709638992 1849.98185751     16302.6433751  8.81232608248   1.22340062517 3481.95971089 
 G329.4719+0.2157 G329_4719  240.231 -52.6063   39   29  139   34   1.65    5.1  17.99    8.2 -100.199996948 -30.5281085608    0.215700236548 24.8279580312 21.1288310136 27.3998175176   8.27    0.69 3.04953231621e+22 26.1032749686  19.9567955067     503.161630575 1364.90311941     34412.6830838  25.2125462932   1.10703264297 3467.23207574 
 G329.4762+0.8409 G329_4762 239.5696 -52.1291   33   26   85   29    1.5   3.48  16.58    5.1 -82.3000030518 -30.5237078059    0.840827993753 22.5483369675 20.1290213374 21.8574929944   4.73    0.48 2.16932824036e+22 24.8043460649  10.7837683769     217.773048417 241.264171519     4872.21463493  20.1945220638  0.507282921464 6369.48728909 
 G329.8158+0.1406 G329_8158 240.7381 -52.4368   31   25   96   28   2.34   4.86  31.91    5.2 -84.6999969482  -30.184180427    0.140546307277 21.8272192457 19.8097829367 19.8683164863   9.47     0.5 6.06093906465e+22 20.1745569965  31.4003437727     158.420974562 2816.01108984     14207.3355776  5.04519873123  0.925508308043 12242.0954808 
 G330.2837+0.4930 G330_2837 240.9305 -51.8631   36   25   47   30   1.84   4.37  30.06    5.7          -93.5 -29.7163045266    0.492920745345 23.6680692073 19.8097829367 22.7980262304   5.52    0.59 4.23136164323e+22 21.4523659594  24.6609794318      189.68166423 751.429907678     5779.67618175  7.69157059454  0.616890913973 11031.2752711 
 G330.2915+0.0011 G330_2915 241.4719 -52.2253   37   27   72   32   0.73   1.98   11.4    4.1 -64.3000030518 -29.7084340989 0.000979211077894 24.0505197449 20.4555004828 24.8746859277  10.66    0.44 2.11277043769e+22 19.0998876849  11.7998830477     46.8290490942 1340.88679005     5321.44709124  3.96860281623   1.29755685063 2115.31619327 
 G330.2948-0.3945 G330_2948 241.9099 -52.5168   27   26   29   26   5.83   10.9  78.44    9.8          -80.0 -29.7051993926   -0.394588100027 20.4555004828 20.1290213374 17.9373911147   4.71    0.46 7.91357843371e+22 25.7351857549  39.1136579372     858.787732075 867.701299044     19051.4329271  21.9562111387  0.416919797041 41264.3550107 
 G330.8762-0.3845 G330_8762 242.5999 -52.1166   36   27  142   32   4.17  11.28  42.43    4.1 -63.2000007629 -29.1238384607   -0.384586174184 23.6680692073 20.4555004828 24.3259121103   3.83    0.43 1.42359458473e+23 20.6833183229  88.4660169405     560.456545052  1297.6991559     8221.28101371  6.33527499524  0.456101917772 47135.7795223 
 G330.8788-0.3681 G330_8788 242.5849 -52.1027   26   23   83   25  16.94  28.06 147.68    4.1 -62.2000007629  -29.121160905   -0.368126915855 20.1290213374 19.1944653481 14.7563545634   3.78    0.42 1.42188910378e+23 28.8241791374  77.2500666721     2534.01903476 1103.77985264     36207.0775762  32.8028070903  0.277539950586 177937.837933 
 G330.9279-0.4072 G330_9279 242.6869 -52.0981   37   28  -14   32    2.6   7.33  38.99   12.0 -66.5999984741 -29.0720671111    -0.40733035674 24.0505197449 20.7888792387 25.6076160546    4.0    0.43 7.80325113174e+22 18.0609312684   40.456694367     110.742771252 647.307109872     1771.88434003  2.73731635728  0.500973720102 17743.0350559 
 G330.9545-0.1828 G330_9545 242.4709 -51.9152   24   22   69   23  45.01  64.64 250.39    9.3 -89.6999969482 -29.0455001716   -0.182773643565  19.498140937 18.8991401921 12.1552457811   9.34    0.52 8.80174405344e+22 39.2803610397  59.3732550438     7624.90654236  5179.4615277     665163.297167  128.423252805  0.571625249034 95568.0594004 
 G331.0930-0.1306 G331_0930 242.5785 -51.7829   36   21  108   27   0.69    1.4  10.47   10.8          -87.5  -28.906912243   -0.130669443541 23.6680692073 18.6125629616  19.384271975    9.5    0.49  1.6263292946e+22 19.9387029067  8.98106822437     43.1697500629  810.54140725     3896.06994318   4.8067500418  0.906475056623  3750.3344405 
 G331.1322-0.2446 G331_1322 242.7503 -51.8399   25   24  123   25  12.33   20.4 125.55    5.3          -87.0 -28.8677657614   -0.244679678472 19.8097829367  19.498140937 14.8239670804   9.52    0.49 1.83402692637e+23 21.5099301936  91.2202396264     613.044466904 8267.32680544     55560.4652533  6.72048735472  0.702030455345 82349.2433431 
 G331.1335-0.4831 G331_1335 243.0156 -52.0135   46   32   66   38   3.16  12.55  46.04    4.3 -67.8000030518 -28.8665160537   -0.483218908234 27.6618419488  22.185073811 33.0416403951   4.06    0.43  1.4498400809e+23 18.2590414657  105.795975179     333.828780429 1743.89853645     5502.70008507  3.15540151565  0.653821982499 21503.2956139 
 G331.1356-0.5241 G331_1356 243.0637  -52.042   38   24   79   30   2.07   5.19  28.93    4.2          -66.5 -28.8643980615   -0.524250916798 24.4372154715  19.498140937 23.0597051152   3.99    0.43 4.80198585704e+22 22.6698447423  24.9979821143      293.96056455 397.970375057     4679.88158369  11.7593717447  0.450911793802   14960.23195 
 G331.1468+0.1360 G331_1468 242.3508 -51.5505   36   33   97   34    0.7   2.24  11.51   10.2 -75.3000030518 -28.8532240377    0.135924590123 23.6680692073 22.5483369675 28.4209429822  10.18    0.44 2.49228113366e+22 19.9867274436  17.6076655401     80.8996461741 1824.72463832     8383.82449217  4.59456967704   1.41273278567 2230.38394641 
 G331.4096+0.0137 G331_4096 242.7943 -51.4618   35   29  146   31   0.74   1.97  11.84   14.8 -3.79999995232 -28.5903225322     0.01364294172 23.2900729926 21.1288310136 25.1942453747  14.27    0.54 1.57142966276e+22 22.0119402717   10.348589202     100.964026465 2107.31323011     20559.5975047  9.75630827486   1.75887945508 1334.69868351 
 G331.4179-0.3556 G331_4179 243.2102 -51.7259   36   28   -6   32   2.92   8.19  43.64    4.1 -62.5999984741 -28.5820838909   -0.355728563452 23.6680692073 20.7888792387 25.0549396327   3.82    0.42 9.29381550062e+22 20.5628628803  49.5509142233     277.042288987 723.066760711     4042.71189782  5.59106311821  0.468285769946 24266.5413367 
 G331.4909-0.1156 G331_4909 243.0313 -51.5009   30   22   10   26   3.68   6.76  50.57    5.3          -88.0 -28.5090973155   -0.115647183255 21.4750436554 18.8991401921 16.7257286837   9.53    0.49 1.20224700064e+23 20.6143969956  65.7345873597     350.191233585 5970.07438514     31804.6830063  5.32735121115  0.788647138153  41946.324653 
 G331.5559-0.1221 G331_5559 243.1147 -51.4612   26   23  129   25   7.51  12.44  92.97    6.0 -100.199996948 -28.4440526858   -0.122204231395 20.1290213374 19.1944653481 14.7563545634   8.71    0.65 1.26889849876e+23 22.1717035758  61.8716932859     569.412106564 4693.84032661     43197.9369936  9.20311173532  0.639516658624 61849.3433359 
 G331.6041-0.1072 G331_6041 243.1547 -51.4173   29   26   54   28    1.0   2.06  16.06    5.2 -85.1999969482  -28.395825764   -0.107268512393 21.1288310136 20.1290213374 19.3326149292   9.71    0.47 2.06991938041e+22 23.6029131304  11.4043110053     146.050579747 1075.24519926     13770.2474659  12.8066114366  0.924117965648 4695.56264111 
 G332.1556-0.4490 G332_1556 244.1715 -51.2845   35   33   69   34   4.26  13.28  64.44    3.6 -55.5999984741 -27.8444170562   -0.449120231775 23.2900729926 22.5483369675 27.8343313194   3.48    0.43 5.05409820113e+22 28.9734051979  34.8255957139     1412.17526945 421.751894334     17102.0073831   40.549924287  0.473112930496  13725.398269 
 G332.2949-0.0940 G332_2949 243.9392 -50.9321   32   23   34   27   6.44  12.88  82.76    3.6 -48.2000007629 -27.7050697848  -0.0940986599428  22.185073811 19.1944653481 18.8613361139  11.72    0.45 1.26984951387e+23 21.2977154749  64.6984116831     443.352860796 8886.87031133     60898.2395944  6.85260811297   1.08905148537 23711.8792068 
 G332.5439-0.1238 G332_5439 244.2559 -50.7807   46   29   34   36   1.63   5.88  26.72    3.6 -46.7000007629 -27.4560581624   -0.123830999464 27.6618419488 21.1288310136 30.8828431334  11.82    0.45 3.55817803848e+22 24.8851948267  25.3784125467     566.428419271 3545.67892509     79137.0738846  22.3193006351   1.78047956376 2164.96456722 
 G332.7003-0.5869 G332_7003 244.9464 -51.0027   29   26   76   27   1.41   2.89  22.53    3.6 -48.4000015259  -27.299661427   -0.587009488598 21.1288310136 20.1290213374 19.3326149292   3.11    0.43 2.96735871555e+22 23.4327463562  14.8396129373     217.829480675 143.530220291     2106.86852004  14.6789192949  0.295984229986  19076.557261 
 G332.8262-0.5493 G332_8262 245.0466 -50.8875   26   24   86   25  30.44  51.44 193.13    3.6 -57.2999992371 -27.1737882801   -0.549402938052 20.1290213374  19.498140937  15.612494996   3.57    0.42 1.54798365781e+23 31.1378044121  92.8852532905     3921.78694535 1183.81326466     49982.7824398  42.2218469177  0.276579201062  192835.51197 
 G332.9593+0.7762 G332_9593  243.748 -49.8441   33   24   43   28   1.43   2.99   21.4    3.1          -44.5  -27.040744035    0.776130099622 22.5483369675  19.498140937 20.2916238877   2.89    0.44 3.68578957095e+22 23.4359419192   18.461917196     285.365250549 154.195778613     2383.39910911  15.4569673084  0.288288700713 22179.5120979 
 G333.0164+0.7654 G333_0164 243.8236 -49.8124   40   30   10   35   7.37  23.88 100.23    3.3 -47.7999992371 -26.9835817821    0.765346428394 25.2225593467 21.4750436554 28.6312766044   3.07    0.44 2.84668405346e+23 18.2969739639  184.944485745     455.982697653  1743.0832837     4297.59132711    2.465511182  0.429148703512 76007.6123431 
 G333.0293-0.0616 G333_0293 244.7352 -50.3974   27   25   78   26   2.22   4.03  37.31    3.6 -40.9000015259 -26.9706249185  -0.0616327140124 20.4555004828 19.8097829367 17.1682847134  12.19    0.47 4.34288922229e+22 23.6919578521  21.3369643015      313.32565104 3170.58968104     46558.9697745  14.6846405427    1.0344145076  9872.3058094 
 G333.1341-0.4314 G333_1341 245.2609  -50.587   32   29  107   30  21.68  54.23 192.62    3.6 -51.9000015259 -26.8658789212   -0.431533783744  22.185073811 21.1288310136 23.4040594769   3.33    0.43 1.20185640879e+23 36.9934938277  83.7617310595     7511.21748855 928.825459546     83291.1396088  89.6736181731  0.381825389664  57504.531136 
 G333.1611-0.0989 G333_1611 244.9234 -50.3317   36   29  128   32   1.85   5.18  31.69    5.5 -92.3000030518 -26.8389537526  -0.0989410189061 23.6680692073 21.1288310136  25.763346056   9.51    0.48 4.71527713946e+22 22.6407858852  29.6882149018     332.539822617 2685.00512454     30074.9348115  11.2010716615   1.19818271777 5379.45565747 
 G333.2841-0.3868 G333_2841 245.3786 -50.4495   38   30   78   34  12.31  37.52 130.46    3.6 -51.5999984741 -26.7158171549   -0.386929994335 24.4372154715 21.4750436554 27.5635629047   3.32    0.43 1.54943793029e+23 29.6010625658  105.247569093     3960.27747599 1160.08080557     43651.7624513  37.6282085194  0.447034980067 44753.4051349 
 G333.3383-0.1269 G333_3383 245.1515  -50.227   31   24   98   28   0.94   1.94  15.54    3.6 -59.7000007629 -26.6616828037   -0.126958066694 21.8272192457  19.498140937 19.0722311228  11.22    0.43 2.02676241366e+22 21.5199081047  10.5364292527     84.2747949634 1326.41422033     10609.2190983  7.99842080676   1.05388134968 3905.40770678 
 G333.3759-0.2016 G333_3759 245.2756 -50.2535   26   26   71   26   1.64   3.06   27.0    3.6 -60.7999992371 -26.6240428626   -0.201692190262 20.1290213374 20.1290213374 17.1973835219  11.16    0.42 3.27498328966e+22 19.8686221976  16.2220610266     83.5619175218 2020.38632379     10407.2691549  5.15112829282  0.948555475183 8158.46737357 
 G333.6036-0.2130 G333_6036 245.5398 -50.1007   41   27   16   33  32.08  97.41 221.52    3.6 -47.0999984741 -26.3963453037   -0.213103453319 25.6208411259 20.4555004828 26.9583011334  11.88    0.45 6.67981921562e+22   51.17246943  57.3847708533     30095.8523123 8098.96520352     4247560.05858  524.457131478   1.56503980583 7281.41418542 
 G333.7324-0.4251 G333_7324 245.9162 -50.1588   31   29   18   30   0.86   2.09  14.29   15.0 -3.90000009537 -26.2675425451   -0.425253200548 21.8272192457 21.1288310136 22.7760839479  15.73    1.22  1.1593274431e+22  24.732447264  5.99791892218     113.693040092 1484.08247288     28131.3986198  18.9554146308   1.75626064834 944.177162002 
 G334.7231-0.6544 G334_7231 247.2423 -49.6077   34   31   81   33   0.73   2.12  12.77   12.2 -44.5999984741 -25.2769129766   -0.654428317742  22.916751515 21.8272192457 25.9566947048   2.99    0.44 5.65201197402e+21 29.2241463897  3.21300141796     158.908037596 28.7245539767     1420.65374691  49.4578174499  0.379494452841 1811.33744068 
 G335.0604-0.4269 G335_0604 247.3468 -49.2066   28   26   83   27   4.73   9.59  72.64    2.9 -38.4000015259 -24.9395979951   -0.426978421361 20.7888792387 20.1290213374  18.648056199   2.71    0.46 1.12808250328e+23 21.4626778272  58.7637802691     397.954512444 431.567078674     2922.61773484  6.77210537889  0.249062891069 96268.3657953 
 G335.3909-0.2907 G335_3909 247.5431 -48.8731   21   20   98   21   0.65   0.75  13.37   13.8 -19.7999992371 -24.6091083654   -0.290736615252 18.6125629616   18.33514385 6.30476010646   13.6    0.45 1.57595455936e+21 27.6996055604 0.906196932791     29.0982518871 167.610184689     5382.01266903  32.1102961554   0.47252662328 5474.99747265 
 G336.3684-0.0046 G336_3684 248.2365 -47.9645   28   26  133   27   5.34  10.58  88.64    7.8 -128.800003052 -23.6316069251 -0.00471032061968 20.7888792387 20.1290213374  18.648056199   7.74    0.83 1.47402378627e+23 20.2866305205  75.6926864743     364.645128312 4534.56718423     21845.0144888  4.81744201846  0.711345674122 43416.6312504 
 G336.4113-0.2564 G336_4113 248.5564  -48.104   32   25  134   28   3.27   7.03  56.22   10.3 -86.1999969482  -23.588643025   -0.256449969398  22.185073811 19.8097829367 20.4878012485  10.13    0.42 9.39220675437e+22 20.2643202135  47.8344303831     271.212184908 4908.62095918     27830.9536575  5.66981111171   1.02000957234 15940.7636145 
 G336.4383-0.2619 G336_4383 248.5899  -48.088   44   32    7   37   1.57   5.95  30.34   10.2 -87.4000015259  -23.561714437    -0.26205957931 26.8361230434  22.185073811 32.0585402038  10.07    0.42 5.91475453258e+22 21.6260047041  51.4347155699     493.513531551 5215.73218889     50044.6903155  9.59495014374   1.57393697087 4610.15619472 
 G336.5382-0.1821 G336_5382 248.6033 -47.9604   38   24   95   30   0.73   1.78  12.67   10.4 -84.6999969482 -23.4617861504   -0.182206156667 24.4372154715  19.498140937 23.0597051152  10.23    0.41 1.88208483031e+22 23.5826001659   10.384599738     156.357167461 1086.77847792     16363.2310106  15.0566388119   1.15609715554 2423.93180878 
 G336.5494-0.2076 G336_5494 248.6427 -47.9694   52   28   54   38   0.59   2.34  10.39   10.4 -84.6999969482 -23.4505417921   -0.207712210672 30.2022764043 20.7888792387 32.7986280201  10.22    0.41 1.80485026012e+22 23.2289989962  16.9222580185     218.704244837 1767.50277442     22843.3084464  12.9240580422   1.63385096534 1396.64217863 
 G336.7737+0.2464 G336_7737 248.3728 -47.4966   28   20   62   23   0.51   0.74   8.77    4.8          -74.5  -23.226280109    0.246379670567 20.7888792387   18.33514385 13.4070876778  10.73     0.4 7.13577713584e+21  22.987932722  3.59343274368     48.8080884562 413.722332735     5619.41676742  13.5825802061  0.719614937919 3826.22778842 
 G336.7994+0.1323 G336_7994 248.5227 -47.5552   32   20   82   26   0.65   1.15  11.58    4.7 -73.9000015259  -23.200588873     0.13227615594  22.185073811   18.33514385 16.1167614613  10.77    0.41 1.41929570457e+22 25.7333146601  7.69695778832     211.963351236 892.792455045     24586.2438036  27.5385882404  0.860128791806 4835.28883573 
 G336.8242+0.0269 G336_8242 248.6625 -47.6084   34   29   50   31   5.05  13.29  73.83   10.8          -75.0 -23.1758279484   0.0268737269657  22.916751515 21.1288310136 24.6119889485  10.73    0.41 1.58443859958e+23 19.3887710275  78.5650004202     335.730173275 9045.41633688     38653.5884667  4.27327908712   1.29253952501 14436.4174041 
